"N","P","K","temperature","humidity","ph","rainfall","label"
0.714285714285714,0.292857142857143,0.065,0.440753738816372,0.720733024894656,0.455176229095063,0.175568534968738,"cotton"
0.878571428571429,0.242857142857143,0.095,0.464331723723172,0.74566753290026,0.614019619896783,0.236583881136575,"cotton"
0.835714285714286,0.364285714285714,0.05,0.492590789563372,0.732542051005412,0.600824663035899,0.247558248300912,"cotton"
0.864285714285714,0.221428571428571,0.095,0.42579558364214,0.786630814242539,0.59835879919263,0.284383126610613,"cotton"
0.721428571428571,0.378571428571429,0.065,0.483309252794109,0.783014347647685,0.489459680250832,0.209753662333102,"cotton"
0.764285714285714,0.264285714285714,0.095,0.379355034201232,0.820912202830232,0.410535077661144,0.236380783692509,"cotton"
0.714285714285714,0.257142857142857,0.085,0.390096738411101,0.820074209651387,0.59313361152344,0.263175825055878,"cotton"
0.892857142857143,0.242857142857143,0.08,0.465018805067196,0.792716812409755,0.692012880523954,0.268755787286124,"cotton"
0.75,0.392857142857143,0.09,0.422040625471204,0.734440017162928,0.420335551279017,0.241886330598253,"cotton"
0.728571428571429,0.292857142857143,0.07,0.400148115922867,0.797226231576417,0.486172388100328,0.220170361377081,"cotton"
0.935714285714286,0.314285714285714,0.085,0.478418781672899,0.766614293096696,0.591285599143496,0.168308049467245,"cotton"
0.992857142857143,0.214285714285714,0.05,0.471250785621564,0.80730142230849,0.372226246140387,0.238348065863572,"cotton"
0.771428571428571,0.221428571428571,0.07,0.4004847681802,0.737884736427603,0.580655999334266,0.159523471590467,"cotton"
0.842857142857143,0.285714285714286,0.09,0.417355676511898,0.736947300428909,0.695593081208683,0.184902648365362,"cotton"
0.764285714285714,0.328571428571429,0.085,0.460258728599991,0.74614915961962,0.385411065587687,0.213248214259202,"cotton"
0.892857142857143,0.392857142857143,0.06,0.439548542002076,0.819583865753315,0.51023312223137,0.216096464072034,"cotton"
0.807142857142857,0.228571428571429,0.075,0.46506203656949,0.755748345405942,0.60474093110312,0.276234670312857,"cotton"
0.935714285714286,0.335714285714286,0.055,0.425585175658493,0.819118442228557,0.463632824142175,0.245495980071896,"cotton"
0.821428571428571,0.307142857142857,0.055,0.479713331320337,0.814642242410519,0.570915931712917,0.24692463235466,"cotton"
0.807142857142857,0.235714285714286,0.1,0.378055820827901,0.760753052136507,0.60393611078649,0.25224093493626,"cotton"
0.792857142857143,0.257142857142857,0.065,0.42518469666954,0.745041631606309,0.40443374947873,0.21825240464781,"cotton"
0.792857142857143,0.342857142857143,0.07,0.434397827056332,0.743895683007243,0.453286289528311,0.231436993948626,"cotton"
0.871428571428571,0.307142857142857,0.055,0.45419412768442,0.715985584765512,0.435876521370318,0.149519331067883,"cotton"
0.771428571428571,0.292857142857143,0.06,0.444080509102098,0.82379246018857,0.533014332102922,0.16099768051914,"cotton"
0.942857142857143,0.257142857142857,0.085,0.443783504971132,0.778855650769395,0.669655803539905,0.252221911002806,"cotton"
0.735714285714286,0.264285714285714,0.06,0.443876850077598,0.820742976269184,0.470082467118477,0.218602503202158,"cotton"
0.95,0.321428571428571,0.1,0.484826793848043,0.780863587273758,0.632113276789008,0.286402263675269,"cotton"
0.907142857142857,0.228571428571429,0.065,0.460575195960121,0.723748104030837,0.549942015835578,0.257630233867577,"cotton"
0.785714285714286,0.242857142857143,0.1,0.395423766184252,0.735905006197098,0.576026159491634,0.197323986839106,"cotton"
0.935714285714286,0.235714285714286,0.07,0.431636836764851,0.716549331001591,0.514683585511621,0.25235761176103,"cotton"
0.771428571428571,0.235714285714286,0.095,0.41849716653781,0.725356359635245,0.612326209333366,0.210565729133363,"cotton"
0.871428571428571,0.25,0.06,0.463093746824055,0.782264762551539,0.520937845925028,0.214941397507307,"cotton"
0.792857142857143,0.321428571428571,0.05,0.468941513610569,0.770444735883157,0.681114721754327,0.231410774081005,"cotton"
1,0.25,0.06,0.39891160531547,0.73279432681292,0.388989398408048,0.206002272701396,"cotton"
0.714285714285714,0.25,0.075,0.390985827981923,0.723237686019469,0.610744126814243,0.239407202339143,"cotton"
0.878571428571429,0.321428571428571,0.055,0.408137848539638,0.714857326112058,0.465496463848941,0.181230048137663,"cotton"
0.764285714285714,0.221428571428571,0.08,0.472508252148834,0.716352606954377,0.41996408980289,0.152436321527561,"cotton"
0.842857142857143,0.321428571428571,0.07,0.405464549953555,0.794169976378169,0.444153904232091,0.166237890169163,"cotton"
0.735714285714286,0.328571428571429,0.075,0.401048190629871,0.815276681003224,0.550803844349333,0.256612121883391,"cotton"
0.95,0.371428571428571,0.07,0.42228835387898,0.720033029506442,0.690828190464556,0.229618695974894,"cotton"
0.921428571428571,0.3,0.075,0.447246191316979,0.776276482712984,0.43188419711937,0.281636896475595,"cotton"
0.828571428571429,0.335714285714286,0.07,0.405083665040933,0.712913339148954,0.40585322173812,0.168382079771296,"cotton"
0.814285714285714,0.25,0.09,0.479517176782595,0.78016395806141,0.505296228098238,0.27021844143381,"cotton"
0.935714285714286,0.392857142857143,0.06,0.473304115408644,0.787840609494329,0.609655160954751,0.227247419894792,"cotton"
0.764285714285714,0.271428571428571,0.065,0.390276303192336,0.78480818360763,0.50391625920299,0.162865737167996,"cotton"
0.878571428571429,0.278571428571429,0.08,0.486653042106872,0.708640165009321,0.643257630843795,0.255738513496024,"cotton"
0.8,0.314285714285714,0.1,0.483902682860774,0.742479262378134,0.461155070255948,0.165199175046148,"cotton"
0.85,0.278571428571429,0.05,0.382218983709562,0.800264175414959,0.55786178252675,0.145294473879239,"cotton"
0.928571428571429,0.385714285714286,0.07,0.466203646538639,0.796097588549123,0.468972437359819,0.263335592592173,"cotton"
0.907142857142857,0.342857142857143,0.095,0.384202722602975,0.722325111134026,0.40793923185644,0.180328780394064,"cotton"
0.957142857142857,0.335714285714286,0.065,0.43439647296032,0.727145707928549,0.698241197046199,0.20089768279615,"cotton"
0.778571428571429,0.221428571428571,0.065,0.47560986918035,0.726453021709264,0.625154541322044,0.151976985805548,"cotton"
0.714285714285714,0.307142857142857,0.06,0.429122396682751,0.802352666643726,0.672301397581685,0.165455296707841,"cotton"
0.942857142857143,0.335714285714286,0.07,0.440127071560639,0.728914531358782,0.455954144295848,0.149937723958629,"cotton"
0.728571428571429,0.228571428571429,0.1,0.4731447877487,0.742611789461658,0.37372505605932,0.18903528293481,"cotton"
0.792857142857143,0.242857142857143,0.085,0.395351869683155,0.77099751620775,0.409041098903184,0.24560075449434,"cotton"
0.835714285714286,0.328571428571429,0.05,0.405393699082013,0.751920601868725,0.394972101885096,0.285764049290763,"cotton"
0.971428571428571,0.221428571428571,0.095,0.399393617871547,0.771710036583734,0.636524394395108,0.250987201321185,"cotton"
0.957142857142857,0.364285714285714,0.065,0.429921075452218,0.812620962009631,0.495544026434331,0.182369410021018,"cotton"
0.8,0.35,0.05,0.477380198352802,0.785176936586979,0.415334282462436,0.203609813239364,"cotton"
0.75,0.364285714285714,0.05,0.491885559487711,0.789990345882351,0.585904450320302,0.193751197298597,"cotton"
1,0.285714285714286,0.05,0.479346899567716,0.767448012901691,0.357103325275439,0.28447864624361,"cotton"
0.9,0.292857142857143,0.1,0.448002314053958,0.786712079971055,0.505837394328516,0.14580692913093,"cotton"
0.757142857142857,0.314285714285714,0.095,0.407841549720814,0.725729979755619,0.540973590183749,0.253050944929029,"cotton"
0.864285714285714,0.342857142857143,0.07,0.421448733432643,0.728714173899744,0.695474622746511,0.215202806455079,"cotton"
0.771428571428571,0.392857142857143,0.06,0.399783485040468,0.729081274479875,0.474959493018384,0.27862424691764,"cotton"
0.828571428571429,0.364285714285714,0.06,0.455866098237897,0.740415669708445,0.695816885759376,0.23365774833627,"cotton"
0.714285714285714,0.335714285714286,0.07,0.419916570494728,0.795458274999597,0.684066074664895,0.263303649618459,"cotton"
0.921428571428571,0.271428571428571,0.055,0.479907685848694,0.741830034899908,0.501895383603711,0.209713880131743,"cotton"
0.842857142857143,0.278571428571429,0.09,0.380458452005694,0.79990589151912,0.495609710691158,0.168325934506107,"cotton"
0.835714285714286,0.271428571428571,0.1,0.455178075999441,0.749546832692959,0.674163116083189,0.176398315224611,"cotton"
0.9,0.228571428571429,0.08,0.488504639995712,0.81553177737979,0.483603406978137,0.204142912801241,"cotton"
0.857142857142857,0.307142857142857,0.055,0.391246517145938,0.713358796698368,0.614620762752714,0.185533704574077,"cotton"
0.728571428571429,0.285714285714286,0.055,0.42555817322216,0.738023668380814,0.589310661561922,0.196470119866153,"cotton"
0.935714285714286,0.364285714285714,0.075,0.378265849756487,0.788356241341425,0.662157305812317,0.258758694394596,"cotton"
0.814285714285714,0.25,0.06,0.444783663700654,0.768473824203402,0.444557285023613,0.176898352821264,"cotton"
0.721428571428571,0.228571428571429,0.065,0.404533962605404,0.798253421374532,0.64267629923134,0.261211365745408,"cotton"
0.757142857142857,0.292857142857143,0.075,0.419300392820226,0.750967890422058,0.419250043713407,0.218931939447323,"cotton"
0.807142857142857,0.235714285714286,0.075,0.381107155818212,0.750376607037565,0.444763157858658,0.196624121831656,"cotton"
0.728571428571429,0.342857142857143,0.08,0.407820362522834,0.721528319564401,0.530131720831036,0.256102036463657,"cotton"
0.785714285714286,0.242857142857143,0.065,0.451143771752299,0.713214549770697,0.662719001599744,0.156887772970118,"cotton"
0.764285714285714,0.378571428571429,0.05,0.427922049248113,0.717618354438506,0.630030865237124,0.202714774908962,"cotton"
0.857142857142857,0.392857142857143,0.05,0.387176893632875,0.811947566224294,0.588402146547305,0.162192883624754,"cotton"
0.635714285714286,0.3,0.165,0.479170788176079,0.676480090609851,0.388435630508191,0.473060081677392,"jute"
0.428571428571429,0.228571428571429,0.17,0.509769520733804,0.8012194042478,0.393250367151438,0.506686958522729,"jute"
0.45,0.257142857142857,0.2,0.472660804737587,0.847244091136463,0.562518024867822,0.633786285127409,"jute"
0.614285714285714,0.25,0.17,0.484804075221706,0.8621533899576,0.420305611952726,0.558282896492123,"jute"
0.685714285714286,0.257142857142857,0.175,0.423489095289847,0.673634909843197,0.402048538777869,0.611509435773328,"jute"
0.714285714285714,0.214285714285714,0.155,0.473022512792696,0.673740313782178,0.44196163734223,0.611989215373587,"jute"
0.45,0.228571428571429,0.19,0.418719974873051,0.826238862954666,0.49098591376532,0.594697644025327,"jute"
0.5,0.271428571428571,0.175,0.44562546808951,0.869604927923186,0.415547006258838,0.534960124009678,"jute"
0.478571428571429,0.357142857142857,0.195,0.500959347971556,0.710285083695309,0.582721272130322,0.582209257241529,"jute"
0.528571428571429,0.25,0.175,0.468087174579604,0.803306316219199,0.448111355512832,0.535757841334452,"jute"
0.635714285714286,0.342857142857143,0.195,0.460870505103771,0.67261426898205,0.593278753651214,0.467178506453268,"jute"
0.528571428571429,0.292857142857143,0.2,0.485846847085879,0.864504538003865,0.391935310391913,0.607924484012642,"jute"
0.635714285714286,0.257142857142857,0.165,0.410411573449952,0.704881981354913,0.441656324950721,0.645323391171332,"jute"
0.428571428571429,0.357142857142857,0.175,0.463971456421629,0.871389934600244,0.547875868746501,0.471646626224073,"jute"
0.478571428571429,0.271428571428571,0.165,0.470319591096646,0.660546226348186,0.590101508741496,0.631054476104602,"jute"
0.5,0.235714285714286,0.15,0.446822635593652,0.758372238712294,0.545742914753617,0.517546358156226,"jute"
0.528571428571429,0.314285714285714,0.165,0.415739030493634,0.667175759103511,0.619448282860017,0.518363089391061,"jute"
0.642857142857143,0.25,0.17,0.484967065167601,0.788621681165501,0.485472361957256,0.617044659647377,"jute"
0.585714285714286,0.214285714285714,0.195,0.52054472354013,0.746028642147958,0.425212253090227,0.5375551226954,"jute"
0.521428571428571,0.285714285714286,0.16,0.426946177589261,0.704348013534187,0.503540493598805,0.578652036509727,"jute"
0.607142857142857,0.342857142857143,0.165,0.461267321519827,0.695067175260176,0.479487204954595,0.48028878479502,"jute"
0.578571428571429,0.364285714285714,0.155,0.418090635580431,0.680640196664461,0.558731728964729,0.555333257577102,"jute"
0.6,0.357142857142857,0.165,0.517912719000042,0.764422296234102,0.536819402912122,0.549276356678038,"jute"
0.571428571428571,0.285714285714286,0.185,0.410819216608251,0.708546894568398,0.602712283129081,0.473119541236856,"jute"
0.542857142857143,0.35,0.2,0.443884426300741,0.7392543676201,0.415509471531366,0.591950655130213,"jute"
0.542857142857143,0.364285714285714,0.17,0.446743225423539,0.882286988108449,0.473750825216288,0.63557200761179,"jute"
0.578571428571429,0.25,0.2,0.486007358970074,0.77579755279314,0.454559941002023,0.554325684526343,"jute"
0.542857142857143,0.278571428571429,0.2,0.478117088277887,0.819192444982998,0.50326982992803,0.533767684378746,"jute"
0.492857142857143,0.3,0.175,0.474767241831679,0.72304658234602,0.408280855556141,0.587808469883622,"jute"
0.585714285714286,0.25,0.2,0.49892521943236,0.786790779085549,0.491868520190182,0.574503932790686,"jute"
0.492857142857143,0.371428571428571,0.15,0.444243671789209,0.749912427040917,0.417095011877832,0.596454735171733,"jute"
0.578571428571429,0.221428571428571,0.165,0.428692988131205,0.860032197205846,0.440114558194661,0.46741830518063,"jute"
0.478571428571429,0.392857142857143,0.165,0.458333967345486,0.74976031905581,0.568771080056947,0.510415169362789,"jute"
0.514285714285714,0.328571428571429,0.175,0.412660983455879,0.698073399682969,0.609231728030408,0.644031439004253,"jute"
0.464285714285714,0.242857142857143,0.2,0.425895464220269,0.660632679782009,0.507477022808064,0.590094267004506,"jute"
0.557142857142857,0.321428571428571,0.19,0.467678248487786,0.833691885104881,0.442230092886607,0.500668643736017,"jute"
0.55,0.335714285714286,0.18,0.432283908431126,0.807313974826526,0.403173453600704,0.529952955487696,"jute"
0.635714285714286,0.335714285714286,0.185,0.409432926740764,0.783835116562364,0.410021453838208,0.633907536571402,"jute"
0.442857142857143,0.314285714285714,0.16,0.441660015851265,0.800183515818906,0.618085014018957,0.524253364489461,"jute"
0.642857142857143,0.307142857142857,0.2,0.437278679378756,0.665572041910089,0.467226183232344,0.479354427782329,"jute"
0.471428571428571,0.3,0.155,0.459937530368711,0.702052867181415,0.47708356038722,0.558154598135596,"jute"
0.571428571428571,0.335714285714286,0.17,0.504836975361671,0.730238816237204,0.569323773829822,0.635888780251556,"jute"
0.635714285714286,0.335714285714286,0.2,0.461052287113208,0.732050603680287,0.575818044783912,0.633229548140771,"jute"
0.55,0.328571428571429,0.195,0.414066987342934,0.798419161157419,0.562891250636784,0.524538962939002,"jute"
0.671428571428571,0.228571428571429,0.18,0.457327407434815,0.849269871335973,0.460129187857039,0.571052544362473,"jute"
0.535714285714286,0.257142857142857,0.15,0.463266439546506,0.750887268155179,0.521291498696139,0.526067407550698,"jute"
0.428571428571429,0.357142857142857,0.155,0.496481720035757,0.772640249153945,0.564144023271574,0.468553830619179,"jute"
0.442857142857143,0.364285714285714,0.15,0.492185731784406,0.786241715930114,0.424644108497571,0.514237948583487,"jute"
0.6,0.25,0.185,0.500931804068985,0.689418464919329,0.497566584837733,0.598093222630728,"jute"
0.714285714285714,0.364285714285714,0.175,0.503973339582093,0.805544486936995,0.610941577386492,0.560233582474629,"jute"
0.535714285714286,0.364285714285714,0.195,0.471995538428389,0.69394839203428,0.405068221373685,0.531103184777185,"jute"
0.557142857142857,0.292857142857143,0.185,0.409451801731567,0.748934718812782,0.558393780810307,0.485627606564321,"jute"
0.585714285714286,0.307142857142857,0.155,0.486884742884458,0.787540586640242,0.442795430784058,0.62163206606153,"jute"
0.714285714285714,0.378571428571429,0.18,0.411719750141177,0.858856963286484,0.490490153543421,0.504440620878681,"jute"
